train_dataset: 280
val_dataset: 35
test_dataset: 35
ext_dataset: 150
No Weights Found!! Starting From Scratch
ext_total_loss:3.06E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.81E-02,
val_total_loss:2.64E-02, val_vector_loss:2.25E+00, val_position_loss:1.51E-02,
ext_total_loss:2.86E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.61E-02,
val_total_loss:2.41E-02, val_vector_loss:2.26E+00, val_position_loss:1.29E-02,
ext_total_loss:2.71E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.45E-02,
val_total_loss:2.19E-02, val_vector_loss:2.26E+00, val_position_loss:1.06E-02,
ext_total_loss:2.72E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.46E-02,
val_total_loss:2.29E-02, val_vector_loss:2.26E+00, val_position_loss:1.16E-02,
ext_total_loss:2.97E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.71E-02,
val_total_loss:2.37E-02, val_vector_loss:2.26E+00, val_position_loss:1.24E-02,
ext_total_loss:3.30E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.04E-02,
val_total_loss:2.33E-02, val_vector_loss:2.26E+00, val_position_loss:1.20E-02,
ext_total_loss:3.46E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.20E-02,
val_total_loss:2.13E-02, val_vector_loss:2.25E+00, val_position_loss:1.00E-02,
ext_total_loss:3.35E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.09E-02,
val_total_loss:2.17E-02, val_vector_loss:2.25E+00, val_position_loss:1.04E-02,
ext_total_loss:3.31E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.05E-02,
val_total_loss:2.44E-02, val_vector_loss:2.25E+00, val_position_loss:1.31E-02,
ext_total_loss:3.33E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.07E-02,
val_total_loss:2.46E-02, val_vector_loss:2.25E+00, val_position_loss:1.33E-02,
ext_total_loss:3.18E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.92E-02,
val_total_loss:2.49E-02, val_vector_loss:2.25E+00, val_position_loss:1.37E-02,
ext_total_loss:2.84E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.58E-02,
val_total_loss:2.27E-02, val_vector_loss:2.26E+00, val_position_loss:1.14E-02,
ext_total_loss:2.61E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.35E-02,
val_total_loss:2.24E-02, val_vector_loss:2.26E+00, val_position_loss:1.11E-02,
ext_total_loss:2.69E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.42E-02,
val_total_loss:2.42E-02, val_vector_loss:2.26E+00, val_position_loss:1.29E-02,
ext_total_loss:2.96E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.70E-02,
val_total_loss:2.43E-02, val_vector_loss:2.26E+00, val_position_loss:1.31E-02,
ext_total_loss:3.24E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.98E-02,

 38%|███████████████████████████████████████████████████████▏                                                                                           | 750/2000 [01:08<02:27,  8.47it/s]
ext_total_loss:3.35E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.09E-02,
val_total_loss:2.04E-02, val_vector_loss:2.25E+00, val_position_loss:9.18E-03,
ext_total_loss:3.26E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.00E-02,
val_total_loss:2.15E-02, val_vector_loss:2.25E+00, val_position_loss:1.02E-02,
ext_total_loss:3.26E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.00E-02,
val_total_loss:2.48E-02, val_vector_loss:2.25E+00, val_position_loss:1.35E-02,
ext_total_loss:3.36E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.10E-02,
val_total_loss:2.50E-02, val_vector_loss:2.25E+00, val_position_loss:1.38E-02,
ext_total_loss:3.28E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.02E-02,
val_total_loss:2.41E-02, val_vector_loss:2.25E+00, val_position_loss:1.28E-02,
ext_total_loss:2.90E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.64E-02,
val_total_loss:2.18E-02, val_vector_loss:2.25E+00, val_position_loss:1.06E-02,
ext_total_loss:2.59E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.33E-02,
val_total_loss:2.20E-02, val_vector_loss:2.25E+00, val_position_loss:1.07E-02,
ext_total_loss:2.67E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.41E-02,
val_total_loss:2.42E-02, val_vector_loss:2.25E+00, val_position_loss:1.29E-02,
ext_total_loss:2.95E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.69E-02,
val_total_loss:2.47E-02, val_vector_loss:2.25E+00, val_position_loss:1.34E-02,
ext_total_loss:3.22E-02, ext_vector_loss:2.52E+00, ext_position_loss:1.96E-02,
val_total_loss:2.26E-02, val_vector_loss:2.25E+00, val_position_loss:1.14E-02,
ext_total_loss:3.34E-02, ext_vector_loss:2.52E+00, ext_position_loss:2.08E-02,
val_total_loss:2.04E-02, val_vector_loss:2.25E+00, val_position_loss:9.12E-03,
ext_total_loss:3.27E-02, ext_vector_loss:2.51E+00, ext_position_loss:2.01E-02,
val_total_loss:2.08E-02, val_vector_loss:2.24E+00, val_position_loss:9.59E-03,
ext_total_loss:3.22E-02, ext_vector_loss:2.51E+00, ext_position_loss:1.96E-02,
val_total_loss:2.44E-02, val_vector_loss:2.24E+00, val_position_loss:1.32E-02,
ext_total_loss:3.31E-02, ext_vector_loss:2.51E+00, ext_position_loss:2.06E-02,
val_total_loss:2.53E-02, val_vector_loss:2.24E+00, val_position_loss:1.41E-02,
ext_total_loss:3.27E-02, ext_vector_loss:2.51E+00, ext_position_loss:2.01E-02,
val_total_loss:2.36E-02, val_vector_loss:2.24E+00, val_position_loss:1.24E-02,
ext_total_loss:2.92E-02, ext_vector_loss:2.51E+00, ext_position_loss:1.66E-02,
val_total_loss:2.15E-02, val_vector_loss:2.24E+00, val_position_loss:1.03E-02,
ext_total_loss:2.64E-02, ext_vector_loss:2.51E+00, ext_position_loss:1.38E-02,
val_total_loss:2.16E-02, val_vector_loss:2.25E+00, val_position_loss:1.03E-02,

 38%|████████████████████████████████████████████████████████▎                                                                                          | 767/2000 [01:10<02:19,  8.82it/s]
val_total_loss:2.42E-02, val_vector_loss:2.25E+00, val_position_loss:1.29E-02,
ext_total_loss:3.01E-02, ext_vector_loss:2.51E+00, ext_position_loss:1.75E-02,
val_total_loss:2.48E-02, val_vector_loss:2.25E+00, val_position_loss:1.36E-02,
ext_total_loss:3.22E-02, ext_vector_loss:2.51E+00, ext_position_loss:1.97E-02,
val_total_loss:2.26E-02, val_vector_loss:2.24E+00, val_position_loss:1.13E-02,
ext_total_loss:3.29E-02, ext_vector_loss:2.51E+00, ext_position_loss:2.04E-02,
val_total_loss:1.98E-02, val_vector_loss:2.24E+00, val_position_loss:8.55E-03,
ext_total_loss:3.20E-02, ext_vector_loss:2.51E+00, ext_position_loss:1.95E-02,
val_total_loss:1.99E-02, val_vector_loss:2.24E+00, val_position_loss:8.75E-03,
ext_total_loss:3.15E-02, ext_vector_loss:2.51E+00, ext_position_loss:1.90E-02,
val_total_loss:2.37E-02, val_vector_loss:2.24E+00, val_position_loss:1.25E-02,
ext_total_loss:3.25E-02, ext_vector_loss:2.51E+00, ext_position_loss:2.00E-02,
val_total_loss:2.58E-02, val_vector_loss:2.24E+00, val_position_loss:1.46E-02,
ext_total_loss:3.29E-02, ext_vector_loss:2.51E+00, ext_position_loss:2.04E-02,
val_total_loss:2.36E-02, val_vector_loss:2.24E+00, val_position_loss:1.24E-02,
ext_total_loss:3.06E-02, ext_vector_loss:2.51E+00, ext_position_loss:1.81E-02,
val_total_loss:2.15E-02, val_vector_loss:2.24E+00, val_position_loss:1.03E-02,
ext_total_loss:2.79E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.53E-02,
val_total_loss:2.04E-02, val_vector_loss:2.24E+00, val_position_loss:9.24E-03,
ext_total_loss:2.79E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.53E-02,
val_total_loss:2.34E-02, val_vector_loss:2.24E+00, val_position_loss:1.22E-02,
ext_total_loss:3.02E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.76E-02,
val_total_loss:2.51E-02, val_vector_loss:2.24E+00, val_position_loss:1.39E-02,
ext_total_loss:3.19E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.94E-02,
val_total_loss:2.32E-02, val_vector_loss:2.24E+00, val_position_loss:1.20E-02,
ext_total_loss:3.21E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.96E-02,
val_total_loss:1.95E-02, val_vector_loss:2.23E+00, val_position_loss:8.32E-03,
ext_total_loss:3.08E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.83E-02,
val_total_loss:1.94E-02, val_vector_loss:2.23E+00, val_position_loss:8.23E-03,
ext_total_loss:3.01E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.76E-02,
val_total_loss:2.26E-02, val_vector_loss:2.23E+00, val_position_loss:1.14E-02,
ext_total_loss:3.14E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.90E-02,
val_total_loss:2.57E-02, val_vector_loss:2.23E+00, val_position_loss:1.46E-02,
ext_total_loss:3.29E-02, ext_vector_loss:2.50E+00, ext_position_loss:2.04E-02,
val_total_loss:2.46E-02, val_vector_loss:2.23E+00, val_position_loss:1.35E-02,

 39%|█████████████████████████████████████████████████████████▋                                                                                         | 785/2000 [01:12<02:19,  8.70it/s]
val_total_loss:2.15E-02, val_vector_loss:2.23E+00, val_position_loss:1.03E-02,
ext_total_loss:2.93E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.68E-02,
val_total_loss:2.03E-02, val_vector_loss:2.23E+00, val_position_loss:9.11E-03,
ext_total_loss:2.84E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.59E-02,
val_total_loss:2.23E-02, val_vector_loss:2.23E+00, val_position_loss:1.11E-02,
ext_total_loss:2.94E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.69E-02,
val_total_loss:2.48E-02, val_vector_loss:2.23E+00, val_position_loss:1.36E-02,
ext_total_loss:3.05E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.80E-02,
val_total_loss:2.36E-02, val_vector_loss:2.23E+00, val_position_loss:1.24E-02,
ext_total_loss:3.02E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.77E-02,
val_total_loss:1.98E-02, val_vector_loss:2.23E+00, val_position_loss:8.62E-03,
ext_total_loss:2.88E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.63E-02,
val_total_loss:1.86E-02, val_vector_loss:2.23E+00, val_position_loss:7.51E-03,
ext_total_loss:2.80E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.56E-02,
val_total_loss:2.11E-02, val_vector_loss:2.22E+00, val_position_loss:1.00E-02,
ext_total_loss:2.96E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.71E-02,
val_total_loss:2.44E-02, val_vector_loss:2.22E+00, val_position_loss:1.33E-02,
ext_total_loss:3.19E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.94E-02,
val_total_loss:2.49E-02, val_vector_loss:2.22E+00, val_position_loss:1.38E-02,
ext_total_loss:3.26E-02, ext_vector_loss:2.49E+00, ext_position_loss:2.01E-02,
val_total_loss:2.15E-02, val_vector_loss:2.22E+00, val_position_loss:1.04E-02,
ext_total_loss:3.08E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.83E-02,
val_total_loss:2.00E-02, val_vector_loss:2.22E+00, val_position_loss:8.88E-03,
ext_total_loss:2.90E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.65E-02,
val_total_loss:2.11E-02, val_vector_loss:2.22E+00, val_position_loss:9.99E-03,
ext_total_loss:2.90E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.65E-02,
val_total_loss:2.39E-02, val_vector_loss:2.22E+00, val_position_loss:1.28E-02,
ext_total_loss:2.97E-02, ext_vector_loss:2.50E+00, ext_position_loss:1.72E-02,
val_total_loss:2.40E-02, val_vector_loss:2.22E+00, val_position_loss:1.28E-02,
ext_total_loss:2.95E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.71E-02,
val_total_loss:2.07E-02, val_vector_loss:2.22E+00, val_position_loss:9.56E-03,
ext_total_loss:2.81E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.56E-02,
val_total_loss:1.84E-02, val_vector_loss:2.22E+00, val_position_loss:7.28E-03,
ext_total_loss:2.72E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.47E-02,
val_total_loss:2.04E-02, val_vector_loss:2.22E+00, val_position_loss:9.33E-03,

 40%|███████████████████████████████████████████████████████████                                                                                        | 803/2000 [01:14<02:15,  8.82it/s]
val_total_loss:2.38E-02, val_vector_loss:2.21E+00, val_position_loss:1.27E-02,
ext_total_loss:3.15E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.90E-02,
val_total_loss:2.53E-02, val_vector_loss:2.21E+00, val_position_loss:1.43E-02,
ext_total_loss:3.27E-02, ext_vector_loss:2.49E+00, ext_position_loss:2.02E-02,
val_total_loss:2.26E-02, val_vector_loss:2.21E+00, val_position_loss:1.16E-02,
ext_total_loss:3.07E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.82E-02,
val_total_loss:2.02E-02, val_vector_loss:2.21E+00, val_position_loss:9.17E-03,
ext_total_loss:2.76E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.51E-02,
val_total_loss:1.98E-02, val_vector_loss:2.21E+00, val_position_loss:8.75E-03,
ext_total_loss:2.74E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.50E-02,
val_total_loss:2.24E-02, val_vector_loss:2.22E+00, val_position_loss:1.13E-02,
ext_total_loss:2.85E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.61E-02,
val_total_loss:2.35E-02, val_vector_loss:2.22E+00, val_position_loss:1.24E-02,
ext_total_loss:2.97E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.73E-02,
val_total_loss:2.16E-02, val_vector_loss:2.21E+00, val_position_loss:1.05E-02,
ext_total_loss:2.99E-02, ext_vector_loss:2.49E+00, ext_position_loss:1.75E-02,
val_total_loss:1.84E-02, val_vector_loss:2.21E+00, val_position_loss:7.34E-03,
ext_total_loss:2.95E-02, ext_vector_loss:2.48E+00, ext_position_loss:1.71E-02,
val_total_loss:1.88E-02, val_vector_loss:2.21E+00, val_position_loss:7.79E-03,
ext_total_loss:2.96E-02, ext_vector_loss:2.48E+00, ext_position_loss:1.72E-02,
val_total_loss:2.19E-02, val_vector_loss:2.21E+00, val_position_loss:1.08E-02,
ext_total_loss:3.08E-02, ext_vector_loss:2.48E+00, ext_position_loss:1.84E-02,
val_total_loss:2.42E-02, val_vector_loss:2.21E+00, val_position_loss:1.31E-02,
ext_total_loss:3.17E-02, ext_vector_loss:2.48E+00, ext_position_loss:1.93E-02,
val_total_loss:2.28E-02, val_vector_loss:2.20E+00, val_position_loss:1.17E-02,
ext_total_loss:3.00E-02, ext_vector_loss:2.48E+00, ext_position_loss:1.76E-02,

 41%|████████████████████████████████████████████████████████████▎                                                                                      | 821/2000 [01:16<02:29,  7.90it/s]
val_total_loss:1.91E-02, val_vector_loss:2.20E+00, val_position_loss:8.07E-03,
ext_total_loss:3.13E-02, ext_vector_loss:2.48E+00, ext_position_loss:1.89E-02,
val_total_loss:1.86E-02, val_vector_loss:2.20E+00, val_position_loss:7.64E-03,
ext_total_loss:3.13E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.90E-02,
val_total_loss:2.13E-02, val_vector_loss:2.20E+00, val_position_loss:1.03E-02,
ext_total_loss:3.17E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.93E-02,
val_total_loss:2.34E-02, val_vector_loss:2.20E+00, val_position_loss:1.24E-02,
ext_total_loss:3.14E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.90E-02,
val_total_loss:2.24E-02, val_vector_loss:2.20E+00, val_position_loss:1.14E-02,
ext_total_loss:2.92E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.69E-02,
val_total_loss:2.09E-02, val_vector_loss:2.20E+00, val_position_loss:9.89E-03,
ext_total_loss:2.69E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.46E-02,
val_total_loss:1.96E-02, val_vector_loss:2.20E+00, val_position_loss:8.56E-03,
ext_total_loss:2.68E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.45E-02,
val_total_loss:2.07E-02, val_vector_loss:2.20E+00, val_position_loss:9.72E-03,
ext_total_loss:2.85E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.62E-02,
val_total_loss:2.19E-02, val_vector_loss:2.20E+00, val_position_loss:1.09E-02,
ext_total_loss:3.07E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.83E-02,
val_total_loss:2.13E-02, val_vector_loss:2.20E+00, val_position_loss:1.03E-02,
ext_total_loss:3.21E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.97E-02,
val_total_loss:1.95E-02, val_vector_loss:2.20E+00, val_position_loss:8.47E-03,
ext_total_loss:3.22E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.98E-02,
val_total_loss:1.87E-02, val_vector_loss:2.19E+00, val_position_loss:7.69E-03,
ext_total_loss:3.18E-02, ext_vector_loss:2.47E+00, ext_position_loss:1.95E-02,
val_total_loss:2.05E-02, val_vector_loss:2.19E+00, val_position_loss:9.57E-03,

 42%|█████████████████████████████████████████████████████████████▋                                                                                     | 839/2000 [01:18<02:13,  8.67it/s]
val_total_loss:2.05E-02, val_vector_loss:2.19E+00, val_position_loss:9.58E-03,
ext_total_loss:2.88E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.65E-02,
val_total_loss:2.18E-02, val_vector_loss:2.19E+00, val_position_loss:1.09E-02,
ext_total_loss:3.06E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.83E-02,
val_total_loss:2.11E-02, val_vector_loss:2.19E+00, val_position_loss:1.01E-02,
ext_total_loss:3.15E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.92E-02,
val_total_loss:1.93E-02, val_vector_loss:2.19E+00, val_position_loss:8.33E-03,
ext_total_loss:3.13E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.90E-02,
val_total_loss:1.89E-02, val_vector_loss:2.19E+00, val_position_loss:7.95E-03,
ext_total_loss:3.09E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.86E-02,
val_total_loss:2.01E-02, val_vector_loss:2.19E+00, val_position_loss:9.22E-03,
ext_total_loss:3.07E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.84E-02,
val_total_loss:2.23E-02, val_vector_loss:2.18E+00, val_position_loss:1.14E-02,
ext_total_loss:3.10E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.87E-02,
val_total_loss:2.14E-02, val_vector_loss:2.18E+00, val_position_loss:1.05E-02,
ext_total_loss:3.03E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.80E-02,
val_total_loss:2.03E-02, val_vector_loss:2.18E+00, val_position_loss:9.40E-03,
ext_total_loss:2.87E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.64E-02,
val_total_loss:1.99E-02, val_vector_loss:2.19E+00, val_position_loss:8.98E-03,
ext_total_loss:2.82E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.59E-02,
val_total_loss:2.06E-02, val_vector_loss:2.19E+00, val_position_loss:9.61E-03,
ext_total_loss:2.92E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.68E-02,
val_total_loss:2.16E-02, val_vector_loss:2.19E+00, val_position_loss:1.07E-02,
ext_total_loss:2.99E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.76E-02,
val_total_loss:2.02E-02, val_vector_loss:2.19E+00, val_position_loss:9.28E-03,
ext_total_loss:2.98E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.75E-02,
val_total_loss:1.93E-02, val_vector_loss:2.19E+00, val_position_loss:8.33E-03,
ext_total_loss:2.95E-02, ext_vector_loss:2.46E+00, ext_position_loss:1.72E-02,
val_total_loss:1.96E-02, val_vector_loss:2.18E+00, val_position_loss:8.69E-03,

 43%|███████████████████████████████████████████████████████████████                                                                                    | 858/2000 [01:20<02:05,  9.09it/s]
